UID,Name,Raised-hands,Visited-Resources,Announcements-View,Discussion,Satisfaction,Attendence,Result
1,Garvit,20,10,15,20,Bad,Under-7,M
13,onkaar khanna ,22,12,12,25,Good,Under-7
16,onkaar khanna ,22,12,12,25,Good,Under-7,M
16,onkaar khanna ,22,12,12,25,Good,Under-7,M
17,onkaar khanna ,22,12,12,25,Good,Under-7,M
18,onkaar khanna ,22,12,12,25,Good,Under-7,M
18,onkaar khanna ,22,12,12,25,Good,Under-7,M

18,onkaar khanna ,22,12,12,25,Good,Under-7,M
18,onkaar khanna ,22,12,12,25,Good,Under-7,M
18,onkaar khanna ,22,12,12,25,Good,Under-7,M
,garvit,14,12,15,17,Good,Under-7,M
,garvit,14,12,15,17,Good,Under-7,M
,garvit,14,12,15,17,Good,Under-7,M
135,af,15,13,15,70,Good,Under-7,M
135,af,15,13,15,70,Good,Under-7,M
135,af,15,13,15,70,Good,Under-7,M
135,af,15,13,15,70,Good,Under-7,M
135,af,15,13,15,70,Good,Under-7,M
135,Garvit Arora ,30,24,14,27,Good,Under-7,M
12,Garvit ,35,40,50,50,Good,Under-7,M
135,Garvit Arora ,19,49,40,49,Good,Under-7,M
12,Garvit ,49,30,50,10,Good,Under-7,M
14,anav,40,49,56,60,Good,Under-7,M
135,Garvit Arora ,15,12,19,40,Good,Under-7,M
135,af,500,400,600,400,Good,Under-7,H
